timestamp,soil_moisture,temperature,humidity,light_intensity,plant_resistance,water_level,season,rainy_day,stress_type,action_taken,pump_status,learned_soil_threshold,learned_temp_threshold
2024-10-11 03:30:00,65.0,35.0,59.0,3.3,316.2,87.0,autumn,no,none,none,no,44.0,36.0
2024-10-11 04:00:00,64.3,35.3,62.8,2.7,324.1,87.0,autumn,no,none,none,no,44.0,36.0
2024-10-11 04:30:00,63.6,33.9,61.1,3.2,315.3,87.0,autumn,no,none,none,no,44.0,36.0
2024-10-11 05:00:00,62.6,34.1,63.6,2.7,324.4,87.0,autumn,no,none,none,no,44.0,36.0
2024-10-11 05:30:00,61.8,31.9,62.4,1.5,325.9,87.0,autumn,no,none,none,no,44.0,36.0
2024-10-11 06:00:00,61.3,30.8,67.5,0,310.2,87.0,autumn,no,none,none,no,44.0,36.0
2024-10-11 06:30:00,60.1,33.1,62.2,0,308.2,87.0,autumn,no,none,none,no,44.0,36.0
2024-10-11 07:00:00,59.4,31.3,63.0,195.0,334.9,87.0,autumn,no,none,none,no,44.0,36.0
2024-10-11 07:30:00,58.6,30.4,62.5,162.9,333.6,87.0,autumn,no,none,none,no,44.0,36.0
2024-10-11 08:00:00,57.8,27.4,69.2,349.8,314.3,87.0,autumn,no,none,none,no,44.0,36.0
2024-10-11 08:30:00,57.1,27.3,66.6,361.8,321.7,87.0,autumn,no,none,none,no,44.0,36.0
2024-10-11 09:00:00,55.9,28.7,65.9,522.5,333.3,87.0,autumn,no,none,none,no,44.0,36.0
2024-10-11 09:30:00,54.8,29.7,64.6,499.4,322.0,87.0,autumn,no,none,none,no,44.0,36.0
2024-10-11 10:00:00,54.3,26.0,68.3,607.3,325.7,87.0,autumn,no,none,none,no,44.0,36.0
2024-10-11 10:30:00,53.2,25.5,67.5,605.8,333.3,87.0,autumn,no,none,none,no,44.0,36.0
2024-10-11 11:00:00,52.7,26.0,66.6,712.6,309.8,87.0,autumn,no,none,none,no,44.0,36.0
2024-10-11 11:30:00,52.0,26.9,65.8,717.1,321.9,87.0,autumn,no,none,none,no,44.0,36.0
2024-10-11 12:00:00,51.2,25.0,63.9,735.1,328.1,87.0,autumn,no,none,none,no,44.0,36.0
2024-10-11 12:30:00,50.7,26.5,62.6,768.5,308.1,87.0,autumn,no,none,none,no,44.0,36.0
2024-10-11 13:00:00,49.9,25.8,65.8,729.4,332.9,87.0,autumn,no,none,none,no,44.0,36.0
2024-10-11 13:30:00,48.8,22.6,65.5,741.1,329.6,87.0,autumn,no,none,none,no,44.0,36.0
2024-10-11 14:00:00,47.9,24.0,65.5,681.8,310.1,87.0,autumn,no,none,none,no,44.0,36.0
2024-10-11 14:30:00,47.2,22.7,63.3,718.0,312.3,87.0,autumn,no,none,none,no,44.0,36.0
2024-10-11 15:00:00,46.0,24.6,60.2,625.8,318.3,87.0,autumn,no,none,none,no,44.0,36.0
2024-10-11 15:30:00,45.5,24.3,64.0,615.2,324.2,87.0,autumn,no,none,none,no,44.0,36.0
2024-10-11 16:00:00,44.8,25.3,60.7,519.4,308.8,87.0,autumn,no,none,none,no,44.0,36.0
2024-10-11 16:30:00,44.0,25.6,60.8,475.8,308.0,87.0,autumn,no,none,none,no,44.0,36.0
2024-10-11 17:00:00,42.8,25.7,58.6,375.1,289.2,87.0,autumn,no,water_stress,pump_on,yes,44.0,36.0
2024-10-11 17:30:00,45.8,26.9,56.0,339.7,325.9,86.3,autumn,no,none,pump_on,yes,44.0,36.0
2024-10-11 18:00:00,48.5,25.1,59.3,175.6,329.4,85.9,autumn,no,none,pump_on,yes,44.0,36.0
2024-10-11 18:30:00,50.8,28.1,56.9,197.5,316.0,85.3,autumn,no,none,pump_on,yes,44.0,36.0
2024-10-11 19:00:00,53.7,28.9,57.3,4.0,308.2,84.8,autumn,no,none,pump_on,yes,44.0,36.0
2024-10-11 19:30:00,56.9,26.3,56.6,2.2,317.8,84.1,autumn,no,none,pump_on,yes,44.0,36.0
2024-10-11 20:00:00,59.0,28.1,60.5,3.9,311.2,83.4,autumn,no,none,pump_on,yes,44.0,36.0
2024-10-11 20:30:00,61.8,28.0,57.8,0.1,308.7,82.8,autumn,no,none,pump_on,yes,44.0,36.0
2024-10-11 21:00:00,64.5,31.7,56.1,2.6,311.9,82.2,autumn,no,none,pump_on,yes,44.0,36.0
2024-10-11 21:30:00,66.9,31.5,58.1,1.1,308.2,81.5,autumn,no,none,pump_on,yes,44.0,36.0
2024-10-11 22:00:00,70.1,32.9,53.4,3.5,328.4,80.8,autumn,no,none,pump_off,no,44.0,36.0
2024-10-11 22:30:00,69.3,30.0,60.6,0.4,306.0,80.8,autumn,no,none,none,no,44.0,36.0
2024-10-11 23:00:00,68.2,34.3,56.1,1.4,330.9,80.8,autumn,no,none,none,no,44.0,36.0
2024-10-11 23:30:00,67.1,33.0,57.5,1.8,312.0,80.8,autumn,no,none,none,no,44.0,36.0
2024-10-12 00:00:00,66.1,31.5,57.4,3.5,328.3,80.8,autumn,no,none,none,no,44.0,36.0
2024-10-12 00:30:00,65.0,34.0,60.1,2.6,307.3,80.8,autumn,no,none,none,no,44.0,36.0
2024-10-12 01:00:00,64.4,35.1,57.8,4.4,329.5,80.8,autumn,no,none,none,no,44.0,36.0
2024-10-12 01:30:00,63.7,34.2,56.6,3.8,312.6,80.8,autumn,no,none,none,no,44.0,36.0
2024-10-12 02:00:00,62.7,35.9,57.2,2.1,305.7,80.8,autumn,no,none,none,no,44.0,36.0
2024-10-12 02:30:00,61.7,34.8,62.4,4.1,311.2,80.8,autumn,no,none,none,no,44.0,36.0
2024-10-12 03:00:00,60.7,35.7,60.3,0.0,306.9,80.8,autumn,no,none,none,no,44.0,36.0
2024-10-12 03:30:00,59.9,34.4,60.4,4.6,331.8,80.8,autumn,no,none,none,no,44.0,36.0
2024-10-12 04:00:00,58.8,33.9,64.3,1.8,312.6,80.8,autumn,no,none,none,no,44.0,36.0
2024-10-12 04:30:00,57.7,35.2,60.2,2.6,307.6,80.8,autumn,no,none,none,no,44.0,36.0
2024-10-12 05:00:00,56.5,30.7,62.5,0.8,315.9,80.8,autumn,no,none,none,no,44.0,36.0
2024-10-12 05:30:00,55.4,31.8,63.6,4.5,334.3,80.8,autumn,no,none,none,no,44.0,36.0
2024-10-12 06:00:00,54.8,31.4,62.8,0,315.6,80.8,autumn,no,none,none,no,44.0,36.0
2024-10-12 06:30:00,53.6,32.8,62.5,0,310.8,80.8,autumn,no,none,none,no,44.0,36.0
2024-10-12 07:00:00,52.6,32.2,65.5,166.7,322.8,80.8,autumn,no,none,none,no,44.0,36.0
2024-10-12 07:30:00,51.6,31.9,62.2,165.8,325.0,80.8,autumn,no,none,none,no,44.0,36.0
2024-10-12 08:00:00,50.5,29.9,63.4,324.8,319.3,80.8,autumn,no,none,none,no,44.0,36.0
2024-10-12 08:30:00,49.4,28.3,65.8,364.0,305.2,80.8,autumn,no,none,none,no,44.0,36.0
2024-10-12 09:00:00,48.6,27.7,66.7,504.2,311.4,80.8,autumn,no,none,none,no,44.0,36.0
2024-10-12 09:30:00,48.1,28.1,64.0,490.8,320.5,80.8,autumn,no,none,none,no,44.0,36.0
2024-10-12 10:00:00,47.2,24.9,66.3,621.6,321.0,80.8,autumn,no,none,none,no,44.0,36.0
2024-10-12 10:30:00,46.1,27.7,62.6,603.4,334.5,80.8,autumn,no,none,none,no,44.0,36.0
2024-10-12 11:00:00,45.1,26.7,65.5,719.7,317.8,80.8,autumn,no,none,none,no,44.0,36.0
2024-10-12 11:30:00,44.1,23.8,67.5,702.7,323.8,80.8,autumn,no,none,none,no,44.0,36.0
2024-10-12 12:00:00,42.9,26.3,64.5,746.3,296.2,80.8,autumn,no,water_stress,pump_on,yes,44.0,36.0
2024-10-12 12:30:00,46.4,23.4,65.4,749.8,322.1,80.4,autumn,no,none,pump_on,yes,44.0,36.0
2024-10-12 13:00:00,49.4,24.2,66.8,734.5,315.6,79.9,autumn,no,none,pump_on,yes,44.0,36.0
2024-10-12 13:30:00,52.4,22.5,66.7,749.2,316.1,79.4,autumn,no,none,pump_on,yes,44.0,36.0
2024-10-12 14:00:00,55.8,23.3,62.9,702.0,334.4,79.0,autumn,no,none,pump_on,yes,44.0,36.0
2024-10-12 14:30:00,58.9,24.2,63.2,705.4,332.2,78.4,autumn,no,none,pump_on,yes,44.0,36.0
2024-10-12 15:00:00,61.1,25.2,59.8,630.8,306.4,77.7,autumn,no,none,pump_on,yes,44.0,36.0
2024-10-12 15:30:00,63.3,24.0,63.3,627.2,316.8,77.2,autumn,no,none,pump_on,yes,44.0,36.0
2024-10-12 16:00:00,66.8,23.3,62.4,521.0,305.5,76.5,autumn,no,none,pump_on,yes,44.0,36.0
2024-10-12 16:30:00,69.5,25.8,58.2,482.3,329.8,75.7,autumn,no,none,pump_off,no,44.0,36.0
2024-10-12 17:00:00,68.6,25.0,60.5,362.0,321.1,75.7,autumn,no,none,none,no,44.0,36.0
2024-10-12 17:30:00,67.9,27.2,60.0,350.7,328.2,75.7,autumn,no,none,none,no,44.0,36.0
2024-10-12 18:00:00,67.2,27.3,57.1,174.7,320.9,75.7,autumn,no,none,none,no,44.0,36.0
2024-10-12 18:30:00,66.2,27.5,55.4,191.1,311.5,75.7,autumn,no,none,none,no,44.0,36.0
2024-10-12 19:00:00,65.4,28.8,56.4,3.0,305.4,75.7,autumn,no,none,none,no,44.0,36.0
2024-10-12 19:30:00,64.3,28.3,56.0,3.3,317.2,75.7,autumn,no,none,none,no,44.0,36.0
2024-10-12 20:00:00,63.8,30.4,56.7,3.5,317.5,75.7,autumn,no,none,none,no,44.0,36.0
2024-10-12 20:30:00,63.0,30.9,56.9,0.6,330.9,75.7,autumn,no,none,none,no,44.0,36.0
2024-10-12 21:00:00,62.3,32.1,54.0,3.7,321.9,75.7,autumn,no,none,none,no,44.0,36.0
2024-10-12 21:30:00,61.4,29.3,59.5,0.2,324.9,75.7,autumn,no,none,none,no,44.0,36.0
2024-10-12 22:00:00,60.6,31.1,58.3,3.1,325.8,75.7,autumn,no,none,none,no,44.0,36.0
2024-10-12 22:30:00,59.4,30.7,56.1,3.6,308.7,75.7,autumn,no,none,none,no,44.0,36.0
2024-10-12 23:00:00,58.9,32.9,55.4,0.3,330.8,75.7,autumn,no,none,none,no,44.0,36.0
2024-10-12 23:30:00,58.2,34.2,55.9,1.5,319.8,75.7,autumn,no,none,none,no,44.0,36.0
2024-10-13 00:00:00,57.0,34.6,59.9,1.6,320.9,75.7,autumn,no,none,none,no,44.0,36.0
2024-10-13 00:30:00,55.9,32.2,58.4,4.2,320.4,75.7,autumn,no,none,none,no,44.0,36.0
2024-10-13 01:00:00,55.0,35.0,60.8,1.5,305.4,75.7,autumn,no,none,none,no,44.0,36.0
2024-10-13 01:30:00,53.9,35.4,60.2,1.2,343.8,75.7,autumn,no,mild_stress,mild_alert,no,44.0,36.0
2024-10-13 02:00:00,52.8,32.7,60.9,1.0,310.4,75.7,autumn,no,none,none,no,44.0,36.0
2024-10-13 02:30:00,52.1,32.2,62.1,2.3,312.0,75.7,autumn,no,none,none,no,44.0,36.0
2024-10-13 03:00:00,51.1,34.2,58.9,2.2,360.9,75.7,autumn,no,mild_stress,mild_alert,no,44.0,36.0
2024-10-13 03:30:00,50.0,33.7,60.4,2.6,353.8,75.7,autumn,no,mild_stress,mild_alert,no,44.0,36.0
2024-10-13 04:00:00,49.2,33.9,64.3,2.8,346.8,75.7,autumn,no,mild_stress,mild_alert,no,44.0,36.0
2024-10-13 04:30:00,48.4,32.2,65.3,2.1,322.8,75.7,autumn,no,none,none,no,44.0,36.0
2024-10-13 05:00:00,47.6,34.3,59.7,0.9,340.5,75.7,autumn,no,mild_stress,mild_alert,no,44.0,36.0
2024-10-13 05:30:00,46.9,33.5,61.7,1.0,353.6,75.7,autumn,no,mild_stress,mild_alert,no,44.0,36.0
2024-10-13 06:00:00,46.1,33.0,65.0,7.1,306.5,75.7,autumn,no,none,none,no,44.0,36.0
2024-10-13 06:30:00,45.1,32.6,65.3,0,333.5,75.7,autumn,no,none,none,no,44.0,36.0
2024-10-13 07:00:00,44.3,30.6,65.7,201.8,319.3,75.7,autumn,no,none,none,no,44.0,36.0
2024-10-13 07:30:00,43.5,29.4,64.1,181.5,284.5,75.7,autumn,no,water_stress,pump_on,yes,44.0,36.0
2024-10-13 08:00:00,46.7,27.9,69.2,348.8,306.4,75.0,autumn,no,none,pump_on,yes,44.0,36.0
2024-10-13 08:30:00,50.1,29.7,63.2,361.9,333.2,74.3,autumn,no,none,pump_on,yes,44.0,36.0
2024-10-13 09:00:00,53.3,26.8,66.4,490.6,312.4,73.7,autumn,no,none,pump_on,yes,44.0,36.0
2024-10-13 09:30:00,55.9,28.6,68.4,496.7,307.1,73.2,autumn,no,none,pump_on,yes,44.0,36.0
2024-10-13 10:00:00,58.2,25.0,69.1,634.4,308.6,72.4,autumn,no,none,pump_on,yes,44.0,36.0
2024-10-13 10:30:00,60.2,25.5,69.1,629.0,314.0,71.8,autumn,no,none,pump_on,yes,44.0,36.0
2024-10-13 11:00:00,63.3,26.7,64.0,702.6,317.8,71.2,autumn,no,none,pump_on,yes,44.0,36.0
2024-10-13 11:30:00,66.0,25.5,68.5,688.4,328.0,70.5,autumn,no,none,pump_on,yes,44.0,36.0
2024-10-13 12:00:00,68.1,25.4,64.4,735.2,315.3,70.0,autumn,no,none,pump_on,yes,44.0,36.0
2024-10-13 12:30:00,70.6,24.7,66.0,717.0,314.6,69.5,autumn,no,none,pump_off,no,44.0,36.0
2024-10-13 13:00:00,69.9,24.2,65.0,743.3,321.4,69.5,autumn,no,none,none,no,44.0,36.0
2024-10-13 13:30:00,68.9,24.8,64.1,763.5,331.7,69.5,autumn,no,none,none,no,44.0,36.0
2024-10-13 14:00:00,68.3,23.2,62.0,673.7,328.5,69.5,autumn,no,none,none,no,44.0,36.0
2024-10-13 14:30:00,67.6,24.7,63.4,681.5,333.3,69.5,autumn,no,none,none,no,44.0,36.0
2024-10-13 15:00:00,66.5,25.3,62.5,595.0,305.9,69.5,autumn,no,none,none,no,44.0,36.0
2024-10-13 15:30:00,65.4,26.0,63.5,645.7,319.5,69.5,autumn,no,none,none,no,44.0,36.0
2024-10-13 16:00:00,64.3,24.8,60.9,502.7,332.1,69.5,autumn,no,none,none,no,44.0,36.0
2024-10-13 16:30:00,63.5,24.8,62.0,521.9,331.6,69.5,autumn,no,none,none,no,44.0,36.0
2024-10-13 17:00:00,62.6,25.4,61.0,333.8,331.5,69.5,autumn,no,none,none,no,44.0,36.0
2024-10-13 17:30:00,62.2,25.8,59.9,360.4,315.9,69.5,autumn,no,none,none,no,44.0,36.0
2024-10-13 18:00:00,61.7,27.1,58.7,169.1,307.1,69.5,autumn,no,none,none,no,44.0,36.0
2024-10-13 18:30:00,60.7,24.9,63.0,165.8,315.8,69.5,autumn,no,none,none,no,44.0,36.0
2024-10-13 19:00:00,60.2,26.4,57.7,1.6,323.4,69.5,autumn,no,none,none,no,44.0,36.0
2024-10-13 19:30:00,59.2,27.8,55.7,3.1,316.0,69.5,autumn,no,none,none,no,44.0,36.0
2024-10-13 20:00:00,58.5,28.4,60.5,1.4,329.5,69.5,autumn,no,none,none,no,44.0,36.0
2024-10-13 20:30:00,57.4,29.4,59.2,4.8,308.1,69.5,autumn,no,none,none,no,44.0,36.0
2024-10-13 21:00:00,56.4,31.4,56.0,2.4,317.6,69.5,autumn,no,none,none,no,44.0,36.0
2024-10-13 21:30:00,55.9,31.9,53.2,2.2,333.8,69.5,autumn,no,none,none,no,44.0,36.0
2024-10-13 22:00:00,54.8,32.3,54.6,3.9,330.6,69.5,autumn,no,none,none,no,44.0,36.0
2024-10-13 22:30:00,54.2,31.0,59.7,4.5,321.0,69.5,autumn,no,none,none,no,44.0,36.0
2024-10-13 23:00:00,53.6,32.6,58.5,2.4,315.1,69.5,autumn,no,none,none,no,44.0,36.0
2024-10-13 23:30:00,52.8,32.7,56.8,3.2,321.5,69.5,autumn,no,none,none,no,44.0,36.0
2024-10-14 00:00:00,51.7,32.5,59.7,2.3,315.2,69.5,autumn,no,none,none,no,44.0,36.0
2024-10-14 00:30:00,51.0,33.8,56.7,3.5,354.5,69.5,autumn,no,mild_stress,mild_alert,no,44.0,36.0
2024-10-14 01:00:00,50.2,32.5,60.0,4.7,323.1,69.5,autumn,no,none,none,no,44.0,36.0
2024-10-14 01:30:00,49.0,33.8,61.8,1.6,362.7,69.5,autumn,no,mild_stress,mild_alert,no,44.0,36.0
2024-10-14 02:00:00,48.1,32.1,62.9,1.9,319.9,69.5,autumn,no,none,none,no,44.0,36.0
2024-10-14 02:30:00,47.3,34.6,61.8,1.5,361.2,69.5,autumn,no,mild_stress,mild_alert,no,44.0,36.0
2024-10-14 03:00:00,46.2,34.5,62.9,2.4,345.5,69.5,autumn,no,mild_stress,mild_alert,no,44.0,36.0
2024-10-14 03:30:00,45.5,32.6,63.8,2.6,329.4,69.5,autumn,no,none,none,no,44.0,36.0
2024-10-14 04:00:00,44.5,34.6,59.1,1.7,345.1,69.5,autumn,no,mild_stress,mild_alert,no,44.0,36.0
2024-10-14 04:30:00,43.8,34.2,59.7,4.5,293.6,69.5,autumn,no,water_stress,pump_on,yes,44.0,36.0
2024-10-14 05:00:00,47.3,32.4,62.6,5.0,322.5,69.0,autumn,no,none,pump_on,yes,44.0,36.0
2024-10-14 05:30:00,50.3,33.0,61.7,0.7,322.7,68.5,autumn,no,none,pump_on,yes,44.0,36.0
2024-10-14 06:00:00,53.2,29.6,63.5,25.5,314.2,68.0,autumn,no,none,pump_on,yes,44.0,36.0
2024-10-14 06:30:00,56.6,31.6,62.1,6.7,318.5,67.5,autumn,no,none,pump_on,yes,44.0,36.0
2024-10-14 07:00:00,59.4,31.1,65.0,159.9,309.7,66.8,autumn,no,none,pump_on,yes,44.0,36.0
2024-10-14 07:30:00,62.7,29.6,67.0,187.1,328.8,66.0,autumn,no,none,pump_on,yes,44.0,36.0
2024-10-14 08:00:00,65.2,27.5,68.7,377.1,329.8,65.5,autumn,no,none,pump_on,yes,44.0,36.0
2024-10-14 08:30:00,68.0,29.3,68.1,373.6,333.6,64.8,autumn,no,none,pump_on,yes,44.0,36.0
2024-10-14 09:00:00,71.2,26.0,65.9,526.7,305.9,64.3,autumn,no,none,pump_off,no,44.0,36.0
2024-10-14 09:30:00,70.1,26.5,67.5,500.1,324.6,64.3,autumn,no,none,none,no,44.0,36.0
2024-10-14 10:00:00,69.4,27.3,68.6,617.6,314.6,64.3,autumn,no,none,none,no,44.0,36.0
2024-10-14 10:30:00,68.2,25.9,66.9,607.6,308.3,64.3,autumn,no,none,none,no,44.0,36.0
2024-10-14 11:00:00,67.5,23.6,69.0,717.6,312.9,64.3,autumn,no,none,none,no,44.0,36.0
2024-10-14 11:30:00,67.0,26.7,67.7,723.2,334.8,64.3,autumn,no,none,none,no,44.0,36.0
2024-10-14 12:00:00,65.8,23.4,66.6,770.4,331.4,64.3,autumn,no,none,none,no,44.0,36.0
2024-10-14 12:30:00,65.1,24.5,64.2,746.7,323.7,64.3,autumn,no,none,none,no,44.0,36.0
2024-10-14 13:00:00,64.0,22.4,63.2,739.6,320.9,64.3,autumn,no,none,none,no,44.0,36.0
2024-10-14 13:30:00,62.8,23.0,65.1,729.2,331.9,64.3,autumn,no,none,none,no,44.0,36.0
2024-10-14 14:00:00,62.2,25.8,60.1,686.8,323.9,64.3,autumn,no,none,none,no,44.0,36.0
2024-10-14 14:30:00,61.4,22.2,65.5,688.8,311.4,64.3,autumn,no,none,none,no,44.0,36.0
2024-10-14 15:00:00,60.7,24.0,59.9,644.6,326.0,64.3,autumn,no,none,none,no,44.0,36.0
2024-10-14 15:30:00,59.7,22.8,63.8,607.8,321.8,64.3,autumn,no,none,none,no,44.0,36.0
2024-10-14 16:00:00,59.0,23.6,64.7,479.1,328.9,64.3,autumn,no,none,none,no,44.0,36.0
2024-10-14 16:30:00,58.0,25.7,61.2,511.9,315.6,64.3,autumn,no,none,none,no,44.0,36.0
2024-10-14 17:00:00,57.2,24.5,63.2,341.3,313.2,64.3,autumn,no,none,none,no,44.0,36.0
2024-10-14 17:30:00,56.2,25.0,61.6,341.3,308.1,64.3,autumn,no,none,none,no,44.0,36.0
2024-10-14 18:00:00,55.6,24.8,61.4,152.3,326.9,64.3,autumn,no,none,none,no,44.0,36.0
2024-10-14 18:30:00,54.4,26.1,57.6,163.6,331.8,64.3,autumn,no,none,none,no,44.0,36.0
2024-10-14 19:00:00,53.2,29.1,57.1,0.3,331.7,64.3,autumn,no,none,none,no,44.0,36.0
2024-10-14 19:30:00,52.2,26.4,57.5,1.9,324.7,64.3,autumn,no,none,none,no,44.0,36.0
2024-10-14 20:00:00,51.5,29.5,58.0,0.2,326.2,64.3,autumn,no,none,none,no,44.0,36.0
2024-10-14 20:30:00,50.4,27.1,59.6,1.0,314.1,64.3,autumn,no,none,none,no,44.0,36.0
2024-10-14 21:00:00,49.3,29.2,57.7,3.5,327.6,64.3,autumn,no,none,none,no,44.0,36.0
2024-10-14 21:30:00,48.2,29.2,58.1,4.5,324.0,64.3,autumn,no,none,none,no,44.0,36.0
2024-10-14 22:00:00,47.7,30.8,59.0,1.8,324.5,64.3,autumn,no,none,none,no,44.0,36.0
2024-10-14 22:30:00,46.7,33.2,55.8,0.3,348.5,64.3,autumn,no,mild_stress,mild_alert,no,44.0,36.0
2024-10-14 23:00:00,46.0,30.9,56.6,3.7,320.9,64.3,autumn,no,none,none,no,44.0,36.0
2024-10-14 23:30:00,45.0,31.6,56.8,4.6,317.3,64.3,autumn,no,none,none,no,44.0,36.0
2024-10-15 00:00:00,44.0,31.6,61.7,1.0,331.0,64.3,autumn,no,none,none,no,44.0,36.0
2024-10-15 00:30:00,43.3,34.4,58.3,2.8,297.0,64.3,autumn,no,water_stress,pump_on,yes,44.0,36.0
2024-10-15 01:00:00,46.3,34.5,57.6,4.8,348.8,63.7,autumn,no,mild_stress,pump_on,yes,44.0,36.0
2024-10-15 01:30:00,49.5,34.9,59.1,2.7,363.2,63.3,autumn,no,mild_stress,pump_on,yes,44.0,36.0
2024-10-15 02:00:00,52.0,32.3,59.1,0.5,310.1,62.9,autumn,no,none,pump_on,yes,44.0,36.0
2024-10-15 02:30:00,55.1,33.3,61.2,2.9,309.7,62.5,autumn,no,none,pump_on,yes,44.0,36.0
2024-10-15 03:00:00,57.9,31.9,63.5,3.4,331.8,61.9,autumn,no,none,pump_on,yes,44.0,36.0
2024-10-15 03:30:00,61.4,34.2,61.5,0.2,317.2,61.4,autumn,no,none,pump_on,yes,44.0,36.0
2024-10-15 04:00:00,64.0,32.4,64.2,4.2,321.5,60.7,autumn,no,none,pump_on,yes,44.0,36.0
2024-10-15 04:30:00,66.7,31.6,64.5,3.8,316.3,60.2,autumn,no,none,pump_on,yes,44.0,36.0
2024-10-15 05:00:00,68.9,33.0,63.0,0.8,325.0,59.5,autumn,no,none,pump_on,yes,44.0,36.0
2024-10-15 05:30:00,72.3,33.3,60.7,2.8,319.0,59.0,autumn,no,none,pump_off,no,44.0,36.0
2024-10-15 06:00:00,71.3,32.9,65.2,11.7,307.4,59.0,autumn,no,none,none,no,44.0,36.0
2024-10-15 06:30:00,70.3,32.2,65.9,0,307.7,59.0,autumn,no,none,none,no,44.0,36.0
2024-10-15 07:00:00,69.1,28.6,68.3,182.2,320.2,59.0,autumn,no,none,none,no,44.0,36.0
2024-10-15 07:30:00,68.4,29.2,68.8,162.4,309.3,59.0,autumn,no,none,none,no,44.0,36.0
2024-10-15 08:00:00,67.3,28.6,65.0,333.7,327.7,59.0,autumn,no,none,none,no,44.0,36.0
2024-10-15 08:30:00,66.6,27.4,67.3,367.1,308.0,59.0,autumn,no,none,none,no,44.0,36.0
2024-10-15 09:00:00,66.0,28.5,68.6,481.7,311.7,59.0,autumn,no,none,none,no,44.0,36.0
2024-10-15 09:30:00,65.2,29.2,64.6,520.9,309.9,59.0,autumn,no,none,none,no,44.0,36.0
2024-10-15 10:00:00,64.1,28.4,64.9,628.2,322.8,59.0,autumn,no,none,none,no,44.0,36.0
2024-10-15 10:30:00,63.6,26.8,67.8,588.4,329.6,59.0,autumn,no,none,none,no,44.0,36.0
2024-10-15 11:00:00,62.9,27.3,63.3,704.9,329.9,59.0,autumn,no,none,none,no,44.0,36.0
2024-10-15 11:30:00,62.4,25.2,67.8,677.8,318.3,59.0,autumn,no,none,none,no,44.0,36.0
2024-10-15 12:00:00,61.6,25.6,64.9,746.7,321.2,59.0,autumn,no,none,none,no,44.0,36.0
2024-10-15 12:30:00,61.0,25.4,65.0,774.2,313.4,59.0,autumn,no,none,none,no,44.0,36.0
2024-10-15 13:00:00,59.9,22.4,68.5,732.8,310.8,59.0,autumn,no,none,none,no,44.0,36.0
2024-10-15 13:30:00,59.2,24.2,64.8,766.8,324.3,59.0,autumn,no,none,none,no,44.0,36.0
2024-10-15 14:00:00,58.1,25.6,61.9,729.6,311.5,59.0,autumn,no,none,none,no,44.0,36.0
2024-10-15 14:30:00,57.3,23.8,64.7,698.4,328.4,59.0,autumn,no,none,none,no,44.0,36.0
2024-10-15 15:00:00,56.1,25.5,61.9,593.6,331.0,59.0,autumn,no,none,none,no,44.0,36.0
2024-10-15 15:30:00,55.5,24.9,62.3,638.9,328.7,59.0,autumn,no,none,none,no,44.0,36.0
2024-10-15 16:00:00,54.6,23.7,61.0,470.9,329.5,59.0,autumn,no,none,none,no,44.0,36.0
2024-10-15 16:30:00,53.5,24.6,63.8,526.7,334.0,59.0,autumn,no,none,none,no,44.0,36.0
2024-10-15 17:00:00,52.8,24.1,63.7,326.7,316.3,59.0,autumn,no,none,none,no,44.0,36.0
2024-10-15 17:30:00,51.7,26.7,60.7,355.7,310.9,59.0,autumn,no,none,none,no,44.0,36.0
2024-10-15 18:00:00,51.0,28.3,59.9,191.2,322.0,59.0,autumn,no,none,none,no,44.0,36.0
2024-10-15 18:30:00,50.3,26.9,57.8,183.6,310.9,59.0,autumn,no,none,none,no,44.0,36.0
2024-10-15 19:00:00,49.3,26.4,57.8,0.5,323.6,59.0,autumn,no,none,none,no,44.0,36.0
2024-10-15 19:30:00,48.3,26.7,57.4,2.2,312.7,59.0,autumn,no,none,none,no,44.0,36.0
2024-10-15 20:00:00,47.2,29.6,58.7,2.3,330.4,59.0,autumn,no,none,none,no,44.0,36.0
2024-10-15 20:30:00,46.5,29.0,59.0,2.9,320.3,59.0,autumn,no,none,none,no,44.0,36.0
2024-10-15 21:00:00,45.9,30.8,55.7,4.9,334.3,59.0,autumn,no,none,none,no,44.0,36.0
2024-10-15 21:30:00,44.8,28.4,60.5,2.5,321.5,59.0,autumn,no,none,none,no,44.0,36.0
2024-10-15 22:00:00,44.1,30.8,55.2,1.9,329.5,59.0,autumn,no,none,none,no,44.0,36.0
2024-10-15 22:30:00,43.4,30.4,59.5,1.8,284.0,59.0,autumn,no,water_stress,pump_on,yes,44.0,36.0
2024-10-15 23:00:00,45.5,34.4,57.8,3.4,362.5,58.5,autumn,no,mild_stress,pump_on,yes,44.0,36.0
2024-10-15 23:30:00,48.6,31.9,61.1,0.5,318.6,57.8,autumn,no,none,pump_on,yes,44.0,36.0
2024-10-16 00:00:00,51.2,35.3,57.9,2.8,364.7,57.4,autumn,no,mild_stress,pump_on,yes,44.0,36.0
2024-10-16 00:30:00,53.7,33.8,57.5,1.6,350.4,57.0,autumn,no,mild_stress,pump_on,yes,44.0,36.0
2024-10-16 01:00:00,55.8,33.7,59.6,4.0,318.7,56.4,autumn,no,none,pump_on,yes,44.0,36.0
2024-10-16 01:30:00,58.7,35.3,59.6,0.6,328.7,55.9,autumn,no,none,pump_on,yes,44.0,36.0
